checkpoint,episodes,success_rate,avg_ep_rew,median_ep_rew,avg_ep_len,success,oob,collide_rock,danger_slope,rollover,timeout,error
/home/loren/Desktop/luna-lrs/checkpoints/isaaclab/SAC_final_v1/SAC_final_v1_120000_steps.zip,100,0.08,5.865959646999836,2.881649374961853,86.46,8,42,13,37,0,0,
/home/loren/Desktop/luna-lrs/checkpoints/isaaclab/SAC_final_v1/SAC_final_v1_150000_steps.zip,100,0.03,11.079143972098827,2.634508967399597,2.8,3,17,4,12,64,0,
/home/loren/Desktop/luna-lrs/checkpoints/isaaclab/SAC_final_v1/SAC_final_v1_180000_steps.zip,100,0.05,80.82420194162056,4.713436603546143,2.72,5,32,0,20,43,0,
/home/loren/Desktop/luna-lrs/checkpoints/isaaclab/SAC_final_v1/SAC_final_v1_210000_steps.zip,100,0.04,70.50703509878367,2.617056965827942,2.77,4,48,0,11,37,0,
/home/loren/Desktop/luna-lrs/checkpoints/isaaclab/SAC_final_v1/SAC_final_v1_240000_steps.zip,100,0.05,66.68870357779787,6.483138799667358,3.0,5,40,0,16,39,0,
/home/loren/Desktop/luna-lrs/checkpoints/isaaclab/SAC_final_v1/SAC_final_v1_270000_steps.zip,100,0.05,60.09749361056834,9.214880466461182,4.09,5,53,0,21,21,0,
/home/loren/Desktop/luna-lrs/checkpoints/isaaclab/SAC_final_v1/SAC_final_v1_300000_steps.zip,100,0.04,48.87416322318837,6.741647005081177,4.1,4,50,0,25,21,0,
/home/loren/Desktop/luna-lrs/checkpoints/isaaclab/SAC_final_v1/SAC_final_v1_30000_steps.zip,100,0.04,54.9956084946543,10.901108741760254,7.86,4,57,0,25,14,0,
/home/loren/Desktop/luna-lrs/checkpoints/isaaclab/SAC_final_v1/SAC_final_v1_330000_steps.zip,100,0.07,38.03412931965664,14.662569522857666,22.61,7,68,0,24,1,0,
/home/loren/Desktop/luna-lrs/checkpoints/isaaclab/SAC_final_v1/SAC_final_v1_360000_steps.zip,100,0.08,20.04023933103308,9.948869228363037,174.94,8,48,0,19,14,11,
/home/loren/Desktop/luna-lrs/checkpoints/isaaclab/SAC_final_v1/SAC_final_v1_390000_steps.zip,100,0.0,0.06277374625205993,-9.185210704803467,999.0,0,0,0,0,0,100,
/home/loren/Desktop/luna-lrs/checkpoints/isaaclab/SAC_final_v1/SAC_final_v1_420000_steps.zip,100,0.01,1.086709064245224,-9.185410976409912,989.02,1,0,0,0,0,99,
/home/loren/Desktop/luna-lrs/checkpoints/isaaclab/SAC_final_v1/SAC_final_v1_450000_steps.zip,100,0.0,1.2844157528877258,-6.660827875137329,999.0,0,0,0,0,0,100,
/home/loren/Desktop/luna-lrs/checkpoints/isaaclab/SAC_final_v1/SAC_final_v1_480000_steps.zip,100,0.02,0.05172058656811714,-7.275535345077515,979.04,2,0,0,0,0,98,
/home/loren/Desktop/luna-lrs/checkpoints/isaaclab/SAC_final_v1/SAC_final_v1_60000_steps.zip,100,0.03,1.7536575090885163,-9.549178123474121,969.06,3,0,0,0,0,97,
/home/loren/Desktop/luna-lrs/checkpoints/isaaclab/SAC_final_v1/SAC_final_v1_90000_steps.zip,100,0.04,0.6738187885284423,-7.714078187942505,959.08,4,0,0,0,0,96,
